date,jyo_cd,race_no,boat_no,racer_id,racer_name,racer_win_rate,motor_no,motor_2ren,boat_hull_no,boat_2ren,start_time,race_name,exhibition_time,tilt,temperature,weather,wind_speed,wind_direction,water_temperature,wave_height,rank,tansho
20241206,17,10,3,3859,,4.03,32,20.69,11,37.93,14:37,選抜戦 1800m,6.66,0.0,12.0,2,2,13,16.0,2,3,0.0
20241206,17,10,4,3176,,4.54,15,38.71,60,24.32,14:37,選抜戦 1800m,6.68,-0.5,12.0,2,2,13,16.0,2,5,0.0
20241206,17,10,5,3747,,5.11,22,51.72,20,28.57,14:37,選抜戦 1800m,6.65,-0.5,12.0,2,2,13,16.0,2,4,0.0
20241206,17,10,6,4965,,4.48,39,10.00,58,70.00,14:37,選抜戦 1800m,6.62,-0.5,12.0,2,2,13,16.0,2,6,0.0
20241206,17,11,1,4500,,7.72,25,43.33,76,25.00,15:06,選抜戦 1800m,6.67,0.0,12.0,1,1,15,16.0,1,1,100.0
20241206,17,11,2,5110,,4.68,13,31.03,54,35.48,15:06,選抜戦 1800m,6.76,0.0,12.0,1,1,15,16.0,1,4,0.0
20241206,17,11,3,4708,,3.97,19,41.38,79,52.63,15:06,選抜戦 1800m,6.70,-0.5,12.0,1,1,15,16.0,1,6,0.0
20241206,17,11,4,4134,,6.32,51,53.57,13,29.41,15:06,選抜戦 1800m,6.75,-0.5,12.0,1,1,15,16.0,1,5,0.0
20241206,17,11,5,4367,,4.94,50,50.00,19,34.48,15:06,選抜戦 1800m,6.72,-0.5,12.0,1,1,15,16.0,1,3,0.0
20241206,17,11,6,3081,,4.61,17,21.74,64,33.33,15:06,選抜戦 1800m,6.73,-0.5,12.0,1,1,15,16.0,1,2,0.0
20241206,17,12,1,4826,,6.74,60,58.62,71,28.57,15:40,優勝戦 1800m,6.62,0.0,12.0,2,3,13,16.0,3,1,100.0
20241206,17,12,2,4762,,6.63,28,40.74,21,11.11,15:40,優勝戦 1800m,6.69,0.0,12.0,2,3,13,16.0,3,2,0.0
20241206,17,12,3,4075,,6.49,61,23.81,51,42.86,15:40,優勝戦 1800m,6.69,0.0,12.0,2,3,13,16.0,3,4,0.0
20241206,17,12,4,4604,,7.21,29,38.71,66,44.83,15:40,優勝戦 1800m,6.73,0.0,12.0,2,3,13,16.0,3,3,0.0
20241206,17,12,5,4384,,6.05,38,32.14,73,57.14,15:40,優勝戦 1800m,6.73,0.0,12.0,2,3,13,16.0,3,5,0.0
20241206,17,12,6,3828,,5.53,35,41.38,82,33.33,15:40,優勝戦 1800m,6.65,-0.5,12.0,2,3,13,16.0,3,6,0.0
20241206,20,1,1,4728,,4.39,37,20.00,68,30.97,15:16,予選 1800m,6.86,0.0,12.0,1,3,16,13.0,3,1,190.0
20241206,20,1,2,3977,,4.17,29,0.00,67,28.97,15:16,予選 1800m,6.86,0.0,12.0,1,3,16,13.0,3,6,0.0
20241206,20,1,3,4898,,3.97,48,42.86,58,40.95,15:16,予選 1800m,6.84,0.0,12.0,1,3,16,13.0,3,4,0.0
20241206,20,1,4,3726,,4.77,4,16.67,44,48.08,15:16,予選 1800m,6.86,0.0,12.0,1,3,16,13.0,3,2,0.0
20241206,20,1,5,4632,,5.03,16,0.00,51,46.67,15:16,予選 1800m,6.91,0.0,12.0,1,3,16,13.0,3,5,0.0
20241206,20,1,6,5063,,4.57,30,0.00,30,36.67,15:16,予選 1800m,6.82,0.0,12.0,1,3,16,13.0,3,3,0.0
20241206,20,2,1,3699,,5.46,53,0.00,31,25.23,15:41,予選 1800m,6.89,0.0,12.0,1,6,16,13.0,6,2,0.0
20241206,20,2,2,5037,,6.11,47,0.00,60,38.89,15:41,予選 1800m,6.85,-0.5,12.0,1,6,16,13.0,6,1,230.0
20241206,20,2,3,4641,,4.87,27,20.00,21,28.57,15:41,予選 1800m,6.79,0.0,12.0,1,6,16,13.0,6,6,0.0
20241206,20,2,4,4111,,5.30,22,0.00,55,32.46,15:41,予選 1800m,6.84,0.5,12.0,1,6,16,13.0,6,5,0.0
20241206,20,2,5,3477,,3.89,1,16.67,27,40.95,15:41,予選 1800m,6.74,0.0,12.0,1,6,16,13.0,6,3,0.0
20241206,20,2,6,4910,,5.65,42,40.00,66,23.53,15:41,予選 1800m,6.86,0.5,12.0,1,6,16,13.0,6,4,0.0
20241206,20,3,1,4129,,4.76,31,0.00,18,25.69,16:11,予選 1800m,6.78,0.0,12.0,1,6,16,13.0,6,2,0.0
20241206,20,3,2,4861,,5.32,13,0.00,24,42.06,16:11,予選 1800m,6.64,0.5,12.0,1,6,16,13.0,6,5,0.0
20241206,20,3,3,4331,,6.17,23,60.00,73,33.01,16:11,予選 1800m,6.86,0.0,12.0,1,6,16,13.0,6,4,0.0
20241206,20,3,4,4403,,5.74,61,0.00,23,33.02,16:11,予選 1800m,6.78,0.0,12.0,1,6,16,13.0,6,1,380.0
20241206,20,3,5,4035,,3.60,45,0.00,75,25.24,16:11,予選 1800m,6.86,0.0,12.0,1,6,16,13.0,6,6,0.0
20241206,20,3,6,4424,,6.09,57,33.33,13,19.81,16:11,予選 1800m,6.70,0.0,12.0,1,6,16,13.0,6,3,0.0
20241206,20,4,1,3736,,5.08,2,40.00,74,37.25,16:34,予選 1800m,6.82,0.0,12.0,1,6,16,13.0,6,2,0.0
20241206,20,4,2,4635,,4.76,60,0.00,11,28.97,16:34,予選 1800m,6.92,0.0,12.0,1,6,16,13.0,6,6,0.0
20241206,20,4,3,4637,,5.24,43,0.00,45,44.76,16:34,予選 1800m,6.88,0.0,12.0,1,6,16,13.0,6,3,0.0
20241206,20,4,4,3838,,6.03,33,0.00,52,27.03,16:34,予選 1800m,6.86,0.0,12.0,1,6,16,13.0,6,4,0.0
20241206,20,4,5,3543,,5.36,54,16.67,39,42.00,16:34,予選 1800m,6.86,0.0,12.0,1,6,16,13.0,6,5,0.0
20241206,20,4,6,3623,,7.67,6,0.00,20,32.38,16:34,予選 1800m,6.85,0.0,12.0,1,6,16,13.0,6,1,200.0
20241206,20,5,1,4661,,5.47,5,20.00,72,34.02,17:01,進入固定戦隊 1800m,6.80,0.0,12.0,1,6,16,13.0,6,2,0.0
20241206,20,5,2,4953,,6.69,14,0.00,63,25.00,17:01,進入固定戦隊 1800m,6.73,1.0,12.0,1,6,16,13.0,6,5,0.0
20241206,20,5,3,4638,,4.72,38,40.00,32,38.54,17:01,進入固定戦隊 1800m,6.84,0.0,12.0,1,6,16,13.0,6,6,0.0
20241206,20,5,4,4571,,7.19,10,20.00,56,28.04,17:01,進入固定戦隊 1800m,6.65,3.0,12.0,1,6,16,13.0,6,1,190.0
20241206,20,5,5,4568,,4.81,39,50.00,22,33.64,17:01,進入固定戦隊 1800m,6.79,0.5,12.0,1,6,16,13.0,6,3,0.0
20241206,20,5,6,4898,,3.97,48,42.86,58,40.95,17:01,進入固定戦隊 1800m,6.80,0.0,12.0,1,6,16,13.0,6,4,0.0
20241206,20,6,1,4798,,6.40,21,0.00,25,38.10,17:29,予選 1800m,6.82,0.0,12.0,1,6,16,13.0,6,1,110.0
20241206,20,6,2,4632,,5.03,16,0.00,51,46.67,17:29,予選 1800m,6.88,0.0,12.0,1,6,16,13.0,6,4,0.0
20241206,20,6,3,3811,,6.03,51,25.00,59,28.42,17:29,予選 1800m,6.88,0.0,12.0,1,6,16,13.0,6,2,0.0
20241206,20,6,4,4214,,6.03,15,0.00,49,34.91,17:29,予選 1800m,6.89,0.0,12.0,1,6,16,13.0,6,3,0.0
20241206,20,6,5,3699,,5.46,53,0.00,31,25.23,17:29,予選 1800m,6.87,0.0,12.0,1,6,16,13.0,6,5,0.0
20241206,20,6,6,3422,,6.86,62,0.00,57,26.92,17:29,予選 1800m,6.82,0.0,12.0,1,6,16,13.0,6,6,0.0
20241206,20,7,1,4704,,6.23,59,0.00,40,39.47,17:57,予選 1800m,6.84,0.0,12.0,1,6,16,13.0,6,2,0.0
20241206,20,7,2,4403,,5.74,61,0.00,23,33.02,17:57,予選 1800m,6.82,0.0,12.0,1,6,16,13.0,6,1,980.0
20241206,20,7,3,3497,,5.47,44,0.00,48,26.61,17:57,予選 1800m,6.85,0.0,12.0,1,6,16,13.0,6,6,0.0
20241206,20,7,4,4641,,4.87,27,20.00,21,28.57,17:57,予選 1800m,6.82,0.5,12.0,1,6,16,13.0,6,5,0.0
20241206,20,7,5,4710,,5.85,46,0.00,65,32.61,17:57,予選 1800m,6.87,0.0,12.0,1,6,16,13.0,6,3,0.0
20241206,20,7,6,4296,,6.92,28,0.00,34,35.09,17:57,予選 1800m,6.83,0.0,12.0,1,6,16,13.0,6,4,0.0
20241206,20,8,1,4067,,6.65,26,0.00,41,30.19,18:25,エイトビート 1800m,6.81,0.0,12.0,1,5,16,13.0,5,1,100.0
20241206,20,8,2,4331,,6.17,23,60.00,73,33.01,18:25,エイトビート 1800m,6.90,0.0,12.0,1,5,16,13.0,5,3,0.0
20241206,20,8,3,4159,,6.15,12,0.00,50,36.11,18:25,エイトビート 1800m,6.82,0.0,12.0,1,5,16,13.0,5,2,0.0
20241206,20,8,4,4439,,3.30,52,40.00,19,18.56,18:25,エイトビート 1800m,6.87,0.0,12.0,1,5,16,13.0,5,5,0.0
20241206,20,8,5,5063,,4.57,30,0.00,30,36.67,18:25,エイトビート 1800m,6.85,0.0,12.0,1,5,16,13.0,5,4,0.0
20241206,20,8,6,4626,,3.59,49,0.00,38,34.31,18:25,エイトビート 1800m,6.91,0.0,12.0,1,5,16,13.0,5,6,0.0
20241206,20,9,1,3833,,6.86,11,0.00,71,38.00,18:54,予選 1800m,6.79,0.0,12.0,1,5,16,13.0,5,1,110.0
20241206,20,9,2,4568,,4.81,39,50.00,22,33.64,18:54,予選 1800m,6.82,0.5,12.0,1,5,16,13.0,5,2,0.0
20241206,20,9,3,4861,,5.32,13,0.00,24,42.06,18:54,予選 1800m,6.67,3.0,12.0,1,5,16,13.0,5,5,0.0
20241206,20,9,4,4652,,5.57,34,60.00,36,36.73,18:54,予選 1800m,6.81,1.0,12.0,1,5,16,13.0,5,3,0.0
20241206,20,9,5,4111,,5.30,22,0.00,55,32.46,18:54,予選 1800m,6.90,0.0,12.0,1,5,16,13.0,5,4,0.0
20241206,20,9,6,4880,,5.34,17,16.67,16,47.96,18:54,予選 1800m,6.91,0.0,12.0,1,5,16,13.0,5,6,0.0
20241206,20,10,1,4214,,6.03,15,0.00,49,34.91,19:24,予選特賞 1800m,6.88,0.0,12.0,1,3,16,13.0,3,2,0.0
20241206,20,10,2,3477,,3.89,1,16.67,27,40.95,19:24,予選特賞 1800m,6.81,0.0,12.0,1,3,16,13.0,3,5,0.0
20241206,20,10,3,4424,,6.09,57,33.33,13,19.81,19:24,予選特賞 1800m,6.77,0.0,12.0,1,3,16,13.0,3,3,0.0
20241206,20,10,4,4953,,6.69,14,0.00,63,25.00,19:24,予選特賞 1800m,6.78,0.0,12.0,1,3,16,13.0,3,1,930.0
20241206,20,10,5,3977,,4.17,29,0.00,67,28.97,19:24,予選特賞 1800m,6.91,0.0,12.0,1,3,16,13.0,3,6,0.0
20241206,20,10,6,3838,,6.03,33,0.00,52,27.03,19:24,予選特賞 1800m,6.87,0.0,12.0,1,3,16,13.0,3,4,0.0
20241206,20,11,1,3543,,5.36,54,16.67,39,42.00,19:57,一般特選 1800m,6.85,0.0,12.0,1,3,16,13.0,3,1,280.0
20241206,20,11,2,4296,,6.92,28,0.00,34,35.09,19:57,一般特選 1800m,6.89,0.0,12.0,1,3,16,13.0,3,2,0.0
20241206,20,11,3,3422,,6.86,62,0.00,57,26.92,19:57,一般特選 1800m,6.88,0.0,12.0,1,3,16,13.0,3,3,0.0
20241206,20,11,4,4129,,4.76,31,0.00,18,25.69,19:57,一般特選 1800m,6.89,0.0,12.0,1,3,16,13.0,3,6,0.0
20241206,20,11,5,4638,,4.72,38,40.00,32,38.54,19:57,一般特選 1800m,6.90,0.0,12.0,1,3,16,13.0,3,5,0.0
20241206,20,11,6,5037,,6.11,47,0.00,60,38.89,19:57,一般特選 1800m,6.88,-0.5,12.0,1,3,16,13.0,3,4,0.0
20241206,20,12,1,3811,,6.03,51,25.00,59,28.42,20:30,一般特選 1800m,6.86,0.0,12.0,1,4,16,13.0,4,2,0.0
20241206,20,12,2,3623,,7.67,6,0.00,20,32.38,20:30,一般特選 1800m,6.92,0.0,12.0,1,4,16,13.0,4,1,1190.0
20241206,20,12,3,4704,,6.23,59,0.00,40,39.47,20:30,一般特選 1800m,6.91,0.0,12.0,1,4,16,13.0,4,5,0.0
20241206,20,12,4,4910,,5.65,42,40.00,66,23.53,20:30,一般特選 1800m,6.91,0.0,12.0,1,4,16,13.0,4,4,0.0
20241206,20,12,5,4571,,7.19,10,20.00,56,28.04,20:30,一般特選 1800m,6.71,3.0,12.0,1,4,16,13.0,4,3,0.0
20241206,20,12,6,4035,,3.60,45,0.00,75,25.24,20:30,一般特選 1800m,6.93,0.0,12.0,1,4,16,13.0,4,6,0.0
20241206,21,1,1,4151,,5.43,7,27.54,36,21.74,08:35,サンライズＶ戦 1800m,6.89,-0.5,13.0,2,4,5,11.0,4,1,120.0
20241206,21,1,2,3246,,4.36,35,31.79,21,31.08,08:35,サンライズＶ戦 1800m,6.91,-0.5,13.0,2,4,5,11.0,4,2,0.0
20241206,21,1,3,4995,,4.52,54,32.82,57,39.10,08:35,サンライズＶ戦 1800m,6.80,-0.5,13.0,2,4,5,11.0,4,4,0.0
20241206,21,1,4,3769,,5.40,31,35.21,50,28.47,08:35,サンライズＶ戦 1800m,6.94,-0.5,13.0,2,4,5,11.0,4,5,0.0
20241206,21,1,5,3932,,5.55,12,29.13,16,40.00,08:35,サンライズＶ戦 1800m,6.92,-0.5,13.0,2,4,5,11.0,4,6,0.0
20241206,21,1,6,4380,,4.59,23,42.25,53,32.86,08:35,サンライズＶ戦 1800m,6.82,-0.5,13.0,2,4,5,11.0,4,3,0.0
20241206,21,2,1,4948,,5.68,55,29.37,46,28.77,09:01,サンライズＷ戦 1800m,6.80,-0.5,12.0,2,4,5,11.0,4,5,0.0
20241206,21,2,2,4396,,5.55,58,24.14,31,31.94,09:01,サンライズＷ戦 1800m,6.88,-0.5,12.0,2,4,5,11.0,4,4,0.0
20241206,21,2,3,3692,,4.02,53,28.24,17,27.86,09:01,サンライズＷ戦 1800m,6.82,-0.5,12.0,2,4,5,11.0,4,3,0.0
20241206,21,2,4,4207,,6.28,2,29.08,20,39.52,09:01,サンライズＷ戦 1800m,6.76,-0.5,12.0,2,4,5,11.0,4,1,330.0
20241206,21,2,5,4213,,3.99,57,25.20,54,29.45,09:01,サンライズＷ戦 1800m,6.83,0.0,12.0,2,4,5,11.0,4,2,0.0
20241206,21,2,6,5013,,5.32,24,29.03,44,34.42,09:01,サンライズＷ戦 1800m,6.82,0.0,12.0,2,4,5,11.0,4,6,0.0
20241206,21,3,1,3907,,4.86,22,29.08,14,29.66,09:27,サンライズＸ戦 1800m,6.83,-0.5,12.0,1,3,5,11.0,3,5,0.0
20241206,21,3,2,3722,,3.69,8,34.13,24,25.68,09:27,サンライズＸ戦 1800m,6.82,-0.5,12.0,1,3,5,11.0,3,2,0.0
20241206,21,3,3,4959,,7.44,34,25.68,32,35.26,09:27,サンライズＸ戦 1800m,6.80,-0.5,12.0,1,3,5,11.0,3,1,210.0
20241206,21,3,4,4694,,5.00,19,25.33,35,47.37,09:27,サンライズＸ戦 1800m,6.94,-0.5,12.0,1,3,5,11.0,3,3,0.0
20241206,21,3,5,3944,,6.12,46,25.79,60,23.61,09:27,サンライズＸ戦 1800m,6.89,-0.5,12.0,1,3,5,11.0,3,4,0.0
20241206,21,3,6,4339,,4.36,30,41.45,11,30.61,09:27,サンライズＸ戦 1800m,6.94,-0.5,12.0,1,3,5,11.0,3,6,0.0
20241206,21,4,1,4934,,6.24,3,33.54,42,32.65,09:53,サンライズＹ戦 1800m,6.87,-0.5,12.0,1,4,5,11.0,4,3,0.0
20241206,21,4,2,4440,,4.17,48,28.39,56,33.97,09:53,サンライズＹ戦 1800m,6.89,0.0,12.0,1,4,5,11.0,4,1,1110.0
20241206,21,4,3,4549,,5.66,52,25.71,27,33.55,09:53,サンライズＹ戦 1800m,6.87,-0.5,12.0,1,4,5,11.0,4,Ｆ,0.0
20241206,21,4,4,3411,,3.55,11,38.30,29,40.37,09:53,サンライズＹ戦 1800m,6.91,0.0,12.0,1,4,5,11.0,4,2,0.0
20241206,21,4,5,4583,,5.61,16,32.89,51,28.67,09:53,サンライズＹ戦 1800m,6.90,-0.5,12.0,1,4,5,11.0,4,Ｆ,0.0
20241206,21,4,6,4735,,4.83,39,32.30,45,31.41,09:53,サンライズＹ戦 1800m,6.90,-0.5,12.0,1,4,5,11.0,4,Ｆ,0.0
20241206,21,5,1,4302,,6.71,13,37.89,65,38.16,10:24,サンライズＺ戦 1800m,6.82,-0.5,12.0,1,5,5,11.0,5,1,110.0
20241206,21,5,2,4380,,4.59,23,42.25,53,32.86,10:24,サンライズＺ戦 1800m,6.83,-0.5,12.0,1,5,5,11.0,5,2,0.0
20241206,21,5,3,4286,,5.99,10,26.43,15,27.86,10:24,サンライズＺ戦 1800m,6.89,-0.5,12.0,1,5,5,11.0,5,3,0.0
20241206,21,5,4,4056,,4.78,28,36.42,38,33.33,10:24,サンライズＺ戦 1800m,6.88,-0.5,12.0,1,5,5,11.0,5,5,0.0
20241206,21,5,5,4097,,3.94,44,40.94,69,36.88,10:24,サンライズＺ戦 1800m,6.90,-0.5,12.0,1,5,5,11.0,5,4,0.0
20241206,21,5,6,4995,,4.52,54,32.82,57,39.10,10:24,サンライズＺ戦 1800m,6.86,-0.5,12.0,1,5,5,11.0,5,6,0.0
20241206,21,6,1,4327,,4.01,21,44.00,18,35.03,10:55,予選 1800m,6.80,-0.5,12.0,1,5,5,11.0,5,2,0.0
20241206,21,6,2,5143,,4.12,32,22.60,47,29.37,10:55,予選 1800m,6.89,-0.5,12.0,1,5,5,11.0,5,1,550.0
20241206,21,6,3,3684,,5.66,50,37.97,34,29.66,10:55,予選 1800m,6.90,-0.5,12.0,1,5,5,11.0,5,6,0.0
20241206,21,6,4,3246,,4.36,35,31.79,21,31.08,10:55,予選 1800m,6.87,-0.5,12.0,1,5,5,11.0,5,3,0.0
20241206,21,6,5,3841,,6.03,49,44.24,41,26.53,10:55,予選 1800m,6.85,-0.5,12.0,1,5,5,11.0,5,4,0.0
20241206,21,6,6,4396,,5.55,58,24.14,31,31.94,10:55,予選 1800m,6.87,-0.5,12.0,1,5,5,11.0,5,5,0.0
20241206,21,7,1,4694,,5.00,19,25.33,35,47.37,11:23,予選 1800m,6.88,-0.5,13.0,1,5,5,11.0,5,1,120.0
20241206,21,7,2,5013,,5.32,24,29.03,44,34.42,11:23,予選 1800m,6.83,-0.5,13.0,1,5,5,11.0,5,6,0.0
20241206,21,7,3,4733,,5.46,14,42.66,62,33.77,11:23,予選 1800m,6.85,-0.5,13.0,1,5,5,11.0,5,2,0.0
20241206,21,7,4,3932,,5.55,12,29.13,16,40.00,11:23,予選 1800m,6.92,-0.5,13.0,1,5,5,11.0,5,5,0.0
20241206,21,7,5,4589,,5.89,41,45.89,23,38.85,11:23,予選 1800m,6.83,-0.5,13.0,1,5,5,11.0,5,3,0.0
20241206,21,7,6,5264,,3.48,25,30.30,30,33.12,11:23,予選 1800m,6.86,-0.5,13.0,1,5,5,11.0,5,4,0.0
20241206,21,8,1,3769,,5.40,31,35.21,50,28.47,11:50,予選 1800m,6.95,-0.5,13.0,2,6,5,11.0,6,5,0.0
20241206,21,8,2,3944,,6.12,46,25.79,60,23.61,11:50,予選 1800m,6.91,-0.5,13.0,2,6,5,11.0,6,4,0.0
20241206,21,8,3,4359,,5.16,56,41.94,48,42.03,11:50,予選 1800m,6.98,-0.5,13.0,2,6,5,11.0,6,2,0.0
20241206,21,8,4,4213,,3.99,57,25.20,54,29.45,11:50,予選 1800m,6.91,0.0,13.0,2,6,5,11.0,6,6,0.0
20241206,21,8,5,3965,,5.64,36,36.67,49,27.70,11:50,予選 1800m,6.99,-0.5,13.0,2,6,5,11.0,6,3,0.0
20241206,21,8,6,3514,,6.29,47,37.67,37,44.52,11:50,予選 1800m,6.84,-0.5,13.0,2,6,5,11.0,6,1,440.0
20241206,21,9,1,4583,,5.61,16,32.89,51,28.67,12:22,予選特賞 1800m,6.88,-0.5,13.0,2,5,5,11.0,5,2,0.0
20241206,21,9,2,4097,,3.94,44,40.94,69,36.88,12:22,予選特賞 1800m,6.98,-0.5,13.0,2,5,5,11.0,5,5,0.0
20241206,21,9,3,4056,,4.78,28,36.42,38,33.33,12:22,予選特賞 1800m,6.92,-0.5,13.0,2,5,5,11.0,5,1,670.0
20241206,21,9,4,3692,,4.02,53,28.24,17,27.86,12:22,予選特賞 1800m,6.91,-0.5,13.0,2,5,5,11.0,5,3,0.0
20241206,21,9,5,3722,,3.69,8,34.13,24,25.68,12:22,予選特賞 1800m,6.83,-0.5,13.0,2,5,5,11.0,5,6,0.0
20241206,21,9,6,4236,,7.55,26,29.41,67,30.87,12:22,予選特賞 1800m,6.84,-0.5,13.0,2,5,5,11.0,5,4,0.0
20241206,21,10,1,4471,,5.81,60,31.10,52,48.67,13:00,予選特賞 1800m,6.95,-0.5,13.0,2,5,5,11.0,5,1,120.0
20241206,21,10,2,4735,,4.83,39,32.30,45,31.41,13:00,予選特賞 1800m,6.92,-0.5,13.0,2,5,5,11.0,5,5,0.0
20241206,21,10,3,3907,,4.86,22,29.08,14,29.66,13:00,予選特賞 1800m,6.85,-0.5,13.0,2,5,5,11.0,5,6,0.0
20241206,21,10,4,4327,,4.01,21,44.00,18,35.03,13:00,予選特賞 1800m,6.86,-0.5,13.0,2,5,5,11.0,5,2,0.0
20241206,21,10,5,4151,,5.43,7,27.54,36,21.74,13:00,予選特賞 1800m,6.92,-0.5,13.0,2,5,5,11.0,5,4,0.0
20241206,21,10,6,4286,,5.99,10,26.43,15,27.86,13:00,予選特賞 1800m,6.88,-0.5,13.0,2,5,5,11.0,5,3,0.0
20241206,21,11,1,4207,,6.28,2,29.08,20,39.52,13:38,予選特選 1800m,6.80,-0.5,13.0,2,6,5,11.0,6,1,120.0
20241206,21,11,2,4339,,4.36,30,41.45,11,30.61,13:38,予選特選 1800m,6.93,-0.5,13.0,2,6,5,11.0,6,2,0.0
20241206,21,11,3,4817,,5.86,5,39.74,43,33.11,13:38,予選特選 1800m,6.91,-0.5,13.0,2,6,5,11.0,6,5,0.0
20241206,21,11,4,4549,,5.66,52,25.71,27,33.55,13:38,予選特選 1800m,6.77,-0.5,13.0,2,6,5,11.0,6,3,0.0
20241206,21,11,5,4733,,5.46,14,42.66,62,33.77,13:38,予選特選 1800m,6.83,-0.5,13.0,2,6,5,11.0,6,6,0.0
20241206,21,11,6,3442,,5.08,15,41.61,55,25.56,13:38,予選特選 1800m,6.82,-0.5,13.0,2,6,5,11.0,6,4,0.0
20241206,21,12,1,4959,,7.44,34,25.68,32,35.26,14:16,予選特選 1800m,6.76,-0.5,13.0,2,5,5,11.0,5,1,100.0
20241206,21,12,2,3841,,6.03,49,44.24,41,26.53,14:16,予選特選 1800m,6.85,-0.5,13.0,2,5,5,11.0,5,3,0.0
20241206,21,12,3,4948,,5.68,55,29.37,46,28.77,14:16,予選特選 1800m,6.84,-0.5,13.0,2,5,5,11.0,5,4,0.0
20241206,21,12,4,3875,,4.08,38,29.29,25,36.77,14:16,予選特選 1800m,6.87,-0.5,13.0,2,5,5,11.0,5,2,0.0
20241206,21,12,5,4934,,6.24,3,33.54,42,32.65,14:16,予選特選 1800m,6.80,-0.5,13.0,2,5,5,11.0,5,6,0.0
20241206,21,12,6,3684,,5.66,50,37.97,34,29.66,14:16,予選特選 1800m,6.93,-0.5,13.0,2,5,5,11.0,5,5,0.0
20241206,23,1,1,4906,,4.97,26,32.69,84,32.14,08:47,朝１戦一般 1800m,6.80,0.0,13.0,1,1,2,12.0,1,2,0.0
20241206,23,1,2,4785,,3.99,13,33.33,66,27.44,08:47,朝１戦一般 1800m,6.85,-0.5,13.0,1,1,2,12.0,1,4,0.0
20241206,23,1,3,4164,,4.38,20,33.93,57,38.41,08:47,朝１戦一般 1800m,6.81,-0.5,13.0,1,1,2,12.0,1,3,0.0
20241206,23,1,4,3715,,4.97,54,45.83,37,39.16,08:47,朝１戦一般 1800m,6.92,-0.5,13.0,1,1,2,12.0,1,6,0.0
20241206,23,1,5,5352,,1.75,46,39.53,35,28.30,08:47,朝１戦一般 1800m,6.84,-0.5,13.0,1,1,2,12.0,1,5,0.0
20241206,23,1,6,3708,,5.20,42,53.06,60,28.92,08:47,朝１戦一般 1800m,6.88,-0.5,13.0,1,1,2,12.0,1,1,790.0
20241206,23,2,1,4640,,6.24,48,36.36,62,36.23,09:13,モー２ング一般 1800m,6.82,0.0,11.0,1,1,16,12.0,1,2,0.0
20241206,23,2,2,4144,,6.79,25,25.00,51,38.46,09:13,モー２ング一般 1800m,6.77,0.0,11.0,1,1,16,12.0,1,1,210.0
20241206,23,2,3,5054,,4.86,18,40.00,49,34.15,09:13,モー２ング一般 1800m,6.88,-0.5,11.0,1,1,16,12.0,1,3,0.0
20241206,23,2,4,4100,,4.73,70,33.93,75,27.33,09:13,モー２ング一般 1800m,6.79,-0.5,11.0,1,1,16,12.0,1,4,0.0
20241206,23,2,5,4204,,4.41,15,24.07,72,32.12,09:13,モー２ング一般 1800m,6.84,-0.5,11.0,1,1,16,12.0,1,5,0.0
20241206,23,2,6,5339,,2.49,53,33.33,39,32.94,09:13,モー２ング一般 1800m,6.94,0.0,11.0,1,1,16,12.0,1,6,0.0
20241206,23,3,1,4496,,5.81,43,59.09,44,33.73,09:39,３ライズ戦一般 1800m,6.79,-0.5,12.0,1,1,2,12.0,1,2,0.0
20241206,23,3,2,4232,,3.08,62,42.86,53,30.18,09:39,３ライズ戦一般 1800m,6.82,-0.5,12.0,1,1,2,12.0,1,1,640.0
20241206,23,3,3,4949,,6.16,58,38.18,59,30.67,09:39,３ライズ戦一般 1800m,6.79,0.0,12.0,1,1,2,12.0,1,3,0.0
20241206,23,3,4,3974,,4.38,27,35.00,81,33.54,09:39,３ライズ戦一般 1800m,6.81,-0.5,12.0,1,1,2,12.0,1,4,0.0
20241206,23,3,5,4485,,5.74,35,32.26,79,39.26,09:39,３ライズ戦一般 1800m,6.86,-0.5,12.0,1,1,2,12.0,1,転,0.0
20241206,23,3,6,5384,,0.80,12,59.65,68,29.70,09:39,３ライズ戦一般 1800m,6.76,-0.5,12.0,1,1,2,12.0,1,5,0.0
20241206,23,4,1,4110,,4.30,50,31.48,52,37.04,10:07,おは４戦一般 1800m,6.85,-0.5,13.0,1,1,2,12.0,1,1,180.0
20241206,23,4,2,3746,,5.51,51,40.43,58,37.06,10:07,おは４戦一般 1800m,6.80,-0.5,13.0,1,1,2,12.0,1,2,0.0
20241206,23,4,3,5167,,3.84,52,20.69,40,29.75,10:07,おは４戦一般 1800m,6.93,0.0,13.0,1,1,2,12.0,1,4,0.0
20241206,23,4,4,4457,,4.54,56,32.73,63,34.55,10:07,おは４戦一般 1800m,6.91,-0.5,13.0,1,1,2,12.0,1,5,0.0
20241206,23,4,5,3621,,5.64,67,44.83,45,31.14,10:07,おは４戦一般 1800m,6.87,-0.5,13.0,1,1,2,12.0,1,3,0.0
20241206,23,4,6,3612,,5.99,30,26.23,69,34.91,10:07,おは４戦一般 1800m,6.94,-0.5,13.0,1,1,2,12.0,1,6,0.0
20241206,23,5,1,5243,,4.69,34,21.05,90,44.19,10:33,一般 1800m,6.80,-0.5,13.0,1,2,16,12.0,2,4,0.0
20241206,23,5,2,4006,,5.26,44,36.96,64,31.88,10:33,一般 1800m,6.76,-0.5,13.0,1,2,16,12.0,2,3,0.0
